Step,CoalitionID_pf,Lead,Issue,Creation,Members,Resources
0,0,11,11,1,"[11, 10, 16, 21, 1, 12, 23, 7, 0, 29, 24, 2, 6, 18, 25, 27, 13, 20, 17, 28]",19.82101981636531
0,1,9,11,1,"[9, 19, 26, 15, 3]",4.942214661354697
0,2,8,11,1,"[8, 4]",1.9792806416237367
1,3,11,11,2,"[11, 18, 13, 12, 24, 4, 0]",6.919560061137831
1,4,20,11,2,"[20, 28, 21]",2.9706844149661222
1,5,9,11,2,"[9, 2]",1.9844264269475542
1,6,17,11,2,"[17, 6, 19, 22, 3, 25, 16, 27]",7.892611771776948
1,7,8,11,2,[8],1.0
1,8,7,11,2,"[7, 29, 5, 26, 15]",4.956780107751328
1,9,1,11,2,[1],1.0
2,10,11,11,3,"[11, 12, 13, 4, 0, 24, 18]",6.9251521550694495
2,11,20,11,3,"[20, 28, 21, 27]",3.955540304808272
2,12,9,11,3,"[9, 2]",1.9880178273817206
2,13,8,11,3,"[8, 6]",1.9852029575345744
2,14,17,11,3,"[17, 16, 3, 19, 25, 22]",5.951200488033666
2,15,7,11,3,"[7, 29, 5, 15, 26]",4.960134219219212
2,16,1,11,3,[1],1.0
3,17,11,11,4,"[11, 13, 12, 4, 24, 18, 0]",6.926548905524644
3,18,9,11,4,"[9, 2]",1.9917734419482285
3,19,20,11,4,"[20, 28, 27, 21]",3.9713958442688293
3,20,7,11,4,"[7, 8, 17, 29, 6, 26, 5]",6.940304646584804
3,21,1,11,4,[1],1.0
3,22,14,11,4,"[14, 16, 25]",2.9712214567076867
3,23,10,13,4,[10],1.0
3,24,19,11,4,[19],1.0
3,25,22,11,4,[22],1.0
4,26,11,11,5,"[11, 13, 4, 0, 24, 12]",5.952890756898028
4,27,9,11,5,"[9, 17, 2]",2.963992936544488
4,28,20,11,5,"[20, 27, 21, 28]",3.96448779772329
4,29,7,13,5,"[7, 26, 8, 5, 29]",4.869484279151378
4,30,1,11,5,[1],1.0
4,31,6,11,5,"[6, 14]",1.9926671119244397
4,32,18,11,5,[18],1.0
4,33,10,11,5,[10],1.0
4,34,19,11,5,[19],1.0
4,35,16,11,5,[16],1.0
4,36,22,11,5,[22],1.0
4,37,25,11,5,[25],1.0
5,38,9,11,6,"[9, 2, 17]",2.9598939909460897
5,39,11,11,6,"[11, 12, 24, 0, 4, 13]",5.942724535092425
5,40,20,11,6,"[20, 28, 21, 27]",3.9578292580968473
5,41,7,11,6,"[7, 26, 29, 8, 5]",4.976187944589839
5,42,1,11,6,[1],1.0
5,43,6,11,6,"[6, 14]",1.9833542653496534
5,44,18,11,6,[18],1.0
5,45,10,11,6,[10],1.0
5,46,19,11,6,[19],1.0
5,47,16,11,6,[16],1.0
5,48,22,11,6,[22],1.0
5,49,25,11,6,"[25, 15]",1.9932912925453468
6,50,2,11,7,"[2, 25, 10, 13, 27, 6, 19, 16, 7, 22, 15, 0]",11.809844441979097
6,51,9,11,7,"[9, 17]",1.9670957831497013
6,52,11,11,7,"[11, 18, 4, 12, 21, 24]",5.916119234388182
6,53,20,11,7,"[20, 28]",1.9814832739399098
6,54,5,11,7,"[5, 3, 1]",2.961556614574542
6,55,8,11,7,[8],1.0
6,56,26,11,7,[26],1.0
7,57,2,11,8,"[2, 29, 27, 5, 26, 24, 1, 20, 18, 21, 3, 10, 11, 8, 16, 7, 14, 17]",17.42058098047732
7,58,9,11,8,"[9, 23]",1.9585146497126857
7,59,6,11,8,[6],1.0
7,60,28,11,8,[28],1.0
7,61,4,11,8,[4],1.0
7,62,12,11,8,[12],1.0
7,63,19,11,8,[19],1.0
7,64,22,11,8,"[22, 25]",1.972212628732012
8,65,2,11,9,"[2, 11, 8, 18, 29, 26, 5, 1, 3, 7, 27, 14, 16, 10, 20, 21, 24, 17]",17.22397605753163
8,66,9,11,9,"[9, 23]",1.9457949956926641
8,67,6,11,9,[6],1.0
8,68,28,11,9,[28],1.0
8,69,4,11,9,[4],1.0
8,70,12,11,9,[12],1.0
8,71,19,11,9,[19],1.0
8,72,0,11,9,[0],1.0
8,73,22,11,9,"[22, 25]",1.9582617408628185
9,74,5,11,10,"[5, 16, 4, 2, 25, 13, 6, 27, 24, 28, 21, 17, 10, 7, 14, 20, 1, 29]",17.020333327053997
9,75,8,11,10,"[8, 9, 3, 0, 22, 26, 23, 12]",7.6487288508391185
9,76,11,11,10,"[11, 18, 19]",2.90600522534448
10,77,8,11,11,"[8, 27, 1, 13, 12, 28, 9, 18, 0, 15, 21, 6, 3]",12.045567115731217
10,78,2,11,11,"[2, 19, 4]",2.821960565352396
10,79,5,11,11,"[5, 16, 22, 10]",3.7448373545561124
10,80,7,11,11,"[7, 29, 23, 26, 11, 14, 25, 24, 17, 20]",9.235115300029818
11,81,2,11,12,"[2, 12, 7, 24, 25, 28, 0, 22]",7.246970900903792
11,82,5,11,12,"[5, 16, 15, 10, 3, 21]",5.4696114787089885
11,83,8,11,12,"[8, 1, 9, 18, 27, 13, 6]",6.458099823531981
11,84,11,11,12,"[11, 19]",1.917590052982909
11,85,20,11,12,"[20, 4]",1.8961305902917462
11,86,17,11,12,[17],1.0
11,87,14,11,12,[14],1.0
12,88,5,11,13,"[5, 12, 28, 22, 15, 16, 3, 10, 0, 17, 21]",9.717733834925182
12,89,8,11,13,"[8, 27, 9, 1, 13, 18, 6]",6.325826469431114
12,90,7,11,13,"[7, 11, 14, 2, 26]",4.525692783773205
12,91,4,11,13,"[4, 23, 25, 24, 19, 20]",5.377561285043169
13,92,2,11,14,"[2, 25, 0, 28, 24, 22, 7, 12]",6.8545672029547084
13,93,1,11,14,"[1, 23, 14, 29, 26, 11]",5.310954488238847
13,94,5,11,14,"[5, 8, 17, 20]",3.546531906889883
13,95,9,11,14,[9],1.0
13,96,4,11,14,"[4, 13, 19, 27, 10, 3, 18, 15, 21, 6, 16]",9.506496593973477
14,97,5,11,15,[5],1.0
14,98,11,11,15,"[11, 6, 7, 15, 28, 25, 19, 21, 0, 27, 3, 18]",10.07307887643399
14,99,8,11,15,"[8, 1, 9, 13, 12]",4.391079013406858
14,100,2,11,15,"[2, 24, 22]",2.610225740106455
14,101,4,11,15,"[4, 10, 17, 20, 26, 16]",5.2774651337321
15,102,7,11,16,"[7, 14, 11, 17, 2, 8]",5.009139966592567
15,103,5,11,16,"[5, 23, 29, 26, 20, 28]",4.944786176505655
15,104,4,11,16,"[4, 25, 13, 12, 3, 15, 22, 24, 1, 19, 9, 21, 6, 18, 0, 10, 16, 27]",14.342987212169506
16,105,11,11,17,"[11, 25, 18, 19, 27, 21, 7, 6, 0, 28, 3]",8.373604290891883
16,106,8,11,17,"[8, 1, 9, 15, 13, 12]",4.800133720689904
16,107,2,11,17,"[2, 24, 22]",2.417871505415577
16,108,4,11,17,"[4, 16, 17, 10, 26, 20]",4.951295500679679
16,109,5,11,17,"[5, 29, 14, 23]",3.325493385104432
17,110,11,11,18,"[11, 10, 25, 19, 3, 27, 18, 6, 7, 0, 28, 21]",8.924756251118943
17,111,8,11,18,"[8, 13, 15, 12, 9, 1]",4.5464043469766935
17,112,26,11,18,"[26, 2, 5, 29, 17, 14, 20, 23]",6.0871287803337095
17,113,4,11,18,"[4, 16, 24, 22]",2.893319609100335
18,114,8,11,19,"[8, 21, 19, 18, 27, 12, 13, 1, 15, 28, 7, 9, 0, 6]",9.456875618674498
18,115,26,11,19,[26],1.0
18,116,11,11,19,"[11, 10, 25, 3]",2.8567309571992885
18,117,4,11,19,"[4, 20, 2, 24, 22, 16, 17]",4.847861936591822
18,118,5,11,19,[5],1.0
