Step,CoalitionID_as,Lead,Issue,Creation,Members,Resources
0,0,11,3,1,"[11, 0, 1, 2, 3, 6, 9, 10, 12, 14, 15, 17, 18, 19, 20, 21, 22, 23, 25, 26, 27, 28, 29]",21.74869782674338
0,1,8,3,1,"[8, 4, 5, 7, 13, 24]",5.695503159045059
1,2,11,3,2,"[11, 26, 17, 29, 20, 8, 5, 2, 14, 23]",9.441086205924583
1,3,9,4,2,"[9, 13, 15, 27, 0, 21, 18, 1, 3, 7, 28, 4, 12, 6, 22, 24, 10, 16, 25, 19]",19.02492990331232
2,4,11,3,3,"[11, 5, 17, 20, 14, 23, 2, 29, 26, 8]",9.659398904597152
2,5,9,4,3,"[9, 28, 25, 16, 15, 13, 21, 22, 3, 27, 0, 10, 4, 6, 1, 7, 18, 19, 12, 24]",18.973088715952652
3,6,11,3,4,"[11, 2, 5, 8, 17, 23, 29, 20, 14, 26]",9.595169469223533
3,7,9,4,4,"[9, 13, 6, 19, 27, 3, 28, 12, 18, 24, 0, 21, 22, 16, 7, 4, 25, 15, 1, 10]",19.017820522834977
4,8,11,3,5,"[11, 2, 23, 20, 8, 17, 14, 26, 29, 5]",9.409333472188443
4,9,9,4,5,"[9, 15, 13, 21, 25, 24, 22, 10, 12, 4, 7, 6, 18, 28, 0, 1, 16, 19, 27, 3]",19.065683073082457
5,10,11,3,6,"[11, 20, 29, 5, 8, 2, 26, 17, 14, 23]",9.552131000552231
5,11,9,4,6,"[9, 6, 10, 4, 21, 3, 12, 15, 1, 18, 16, 19, 22, 27, 13, 24, 0, 25, 28, 7]",19.149514098758388
6,12,9,4,7,"[9, 3, 1, 25, 27, 19, 24, 12, 18, 15, 10, 16, 22, 13, 21, 0, 4, 28, 7, 6]",18.914297026339657
6,13,11,3,7,"[11, 14, 26, 29, 2, 17, 20, 5, 8, 23]",9.681831761257444
7,14,9,4,8,"[9, 15, 0, 28, 7, 6, 22, 3, 21, 27, 4, 12, 10, 25, 19, 24, 13, 1, 16, 18]",18.993869290857546
7,15,5,4,8,"[5, 23, 20, 26, 17, 8, 11, 14, 2, 29]",9.573464369307414
8,16,9,4,9,"[9, 10, 22, 4, 15, 3, 6, 21, 1, 12, 16, 13, 7, 24, 28, 18, 25, 19, 27, 0]",19.066760572409517
8,17,5,4,9,"[5, 8, 23, 11, 20, 17, 26, 2, 29, 14]",9.557508260297837
9,18,9,4,10,"[9, 15, 7, 24, 6, 10, 16, 0, 3, 19, 28, 18, 27, 21, 12, 25, 13, 22, 4, 1]",18.88197674838481
9,19,5,4,10,"[5, 8, 29, 20, 14, 26, 2, 11, 17, 23]",9.41836129622259
10,20,5,4,11,"[5, 2, 17, 26, 8, 20, 29, 23, 14, 11]",9.700603761853293
10,21,1,4,11,"[1, 16, 10, 25, 24, 18, 13, 9, 21, 19, 27, 7, 22, 3, 0, 4, 6, 12, 28, 15]",19.186973623787615
11,22,5,4,12,"[5, 8, 2, 11, 14, 17, 23, 29, 20, 26]",9.498301794489862
11,23,1,4,12,"[1, 28, 4, 15, 18, 6, 13, 7, 0, 27, 10, 25, 16, 3, 24, 21, 19, 12, 22, 9]",19.051538678676717
12,24,5,4,13,"[5, 11, 2, 8, 17, 23, 29, 14, 26, 20]",9.543266937965136
12,25,1,4,13,"[1, 3, 24, 13, 15, 28, 6, 0, 16, 4, 22, 9, 19, 21, 7, 18, 10, 25, 12, 27]",19.164058229503052
13,26,5,4,14,"[5, 14, 2, 17, 8, 29, 11, 23, 20, 26]",9.566371682377333
13,27,1,4,14,"[1, 24, 6, 28, 12, 13, 16, 7, 10, 27, 15, 21, 3, 4, 25, 0, 22, 9, 19, 18]",19.07309353254836
14,28,1,4,15,"[1, 25, 4, 21, 28, 10, 7, 12, 27, 18, 19, 6, 24, 9, 13, 3, 22, 0, 15, 16]",19.02548754516603
14,29,2,3,15,"[2, 8, 20, 5, 11, 14, 23, 17, 29, 26]",9.52664224327376
15,30,1,4,16,"[1, 9, 28, 19, 0, 4, 18, 7, 12, 25, 27, 3, 13, 16, 10, 21, 22, 15, 6, 24]",19.128449082333216
15,31,2,4,16,"[2, 29, 11, 17, 26, 20, 14, 8, 23, 5]",9.565387360596327
16,32,1,4,17,"[1, 15, 24, 3, 16, 0, 7, 13, 18, 25, 9, 12, 10, 19, 28, 27, 22, 4, 21, 6]",19.116202693301805
16,33,2,4,17,"[2, 14, 8, 17, 26, 29, 23, 11, 20, 5]",9.568176861177916
17,34,1,4,18,"[1, 3, 25, 0, 27, 12, 10, 15, 28, 24, 18, 21, 4, 22, 16, 19, 13, 7, 6, 9]",19.07454519002886
17,35,2,4,18,"[2, 26, 14, 8, 5, 11, 23, 20, 29, 17]",9.593624369256679
18,36,2,4,19,"[2, 20, 14, 11, 17, 5, 8, 29, 26, 23]",9.605412190701092
18,37,1,4,19,"[1, 6, 3, 18, 13, 28, 19, 9, 4, 10, 21, 25, 27, 16, 0, 7, 12, 24, 15, 22]",19.12394722530803
